 1252 1632       1.88361       6.43023       3.09589       4.92952       0.13397       2.95915       0.33368       2.35263       1.15798       4.60251       2.03869       3.42855       0.46107       4.39168       0.99157       3.46210
 1252 1822       0.16808       1.49692       0.20774       1.03745       3.02532       0.39499       2.27937       0.71865       0.67677       1.41137       0.48079       1.18028       2.09654       0.09656       1.59809       0.17974
 1252 2126       2.90912       5.69931       2.23794       5.96685       0.26371       2.42888       0.36591       1.89339       2.05228       3.90805       1.32466       4.23372       0.71142       3.81002       0.86209       3.22634
 1253 1503       3.96998       0.49554       3.05508       1.17390       2.85978       0.90479       2.91153       0.45602       4.00874       0.57187       3.38837       0.99725       2.41467       0.42924       2.17852       0.22174
 1253 1602       3.50126       0.50512       2.32934       1.20811       9.35960       2.71217       7.83964       3.76397       3.61251       0.27017       2.61580       0.81771       8.95074       2.58734       7.24096       3.80924
 1253 1640       0.34972       1.89605       0.12487       1.66185       2.65325       0.25813       1.66322       0.82496       0.61997       1.53885       0.13777       1.57692       2.00011       0.17804       1.26513       0.47565
 1253 1791       0.14036       2.97038       0.63995       2.05452       2.97381       9.71214       4.18999       8.02647       0.50581       3.89380       1.14261       2.80025       2.23876       8.47618       3.32149       6.96431
 1253 1811       2.08129       5.18995       1.66973       5.25377       0.14474       3.02173       0.55960       2.22578       1.69176       5.10844       1.56138       4.87038       0.10274       2.68037       0.24823       2.17488
 1253 1879       3.09034       0.13352       2.26855       0.51140      10.01627       3.07963       8.24809       4.39616       4.11355       0.52578       2.94433       1.22920       8.69073       2.32565       7.26391       3.32291
 1253 1901       1.69142       0.10489       1.23213       0.17544       0.46670       2.63141       0.54376       2.20300       1.63798       0.51833       1.18957       0.59501       0.08969       1.84226       0.15969       1.40409
 1253 1927       0.12818       3.06979       0.56832       2.17101       2.42101       4.97478       3.77146       3.30606       0.39611       3.49330       1.04732       2.47142       1.78569       4.19512       2.94111       2.63260
 1254 1489       1.46955       0.42751       1.42947       0.08028       0.16441       2.82994       0.57322       2.11712       1.16699       0.55035       1.09049       0.29299       0.19857       2.56009       0.75906       1.65970
 1254 1693       8.74087       2.86648       7.99731       3.09430       2.42152       0.38640       2.12205       0.20312       7.25993       1.83235       6.41722       2.20772       3.42521       1.03415       3.30396       0.64258
 1254 1757       2.26125       0.15293       1.45365       0.58312       0.81964       2.39421       0.37101       2.47378       2.28908       0.51311       1.28458       1.13139       0.29522       1.60639       0.06495       1.45931
 1254 1767       2.55912       0.12702       1.71190       0.59979       8.97759       2.54844       7.37667       3.78177       3.31975       0.18099       2.55782       0.56972       7.93372       2.18649       6.28145       3.50462
 1254 1884       2.08425       0.66469       2.10223       0.21706       0.14575       2.46749       0.54077       1.62305       1.40419       0.32011       1.22563       0.06393       0.55013       2.55438       1.14614       1.49890
 1254 2042       2.24532       0.44762       2.11711       0.23352       5.46010       3.77171       5.73569       3.35437       2.33978       1.13686       2.55133       0.60492       5.45436       2.85470       5.40409       2.74297
 1255 1389       2.46188       8.67418       3.63633       7.25827       0.13204       2.51286       0.28313       2.04544       2.00062       7.68504       2.84411       6.59937       0.15280       3.02345       0.61981       2.24034
 1255 1663       2.50643       0.22494       1.57061       0.76425       0.33546       2.01517       0.14626       1.79011       1.87452       0.24037       1.18578       0.52671       0.52140       1.59885       0.09829       1.61347
 1255 1794       2.73832       0.31454       2.44754       0.26049       0.32778       1.96981       0.80705       1.11228       2.38699       0.74336       2.46412       0.32406       0.24331       1.15225       0.36797       0.64692
 1255 2003       0.21724       2.20987       0.27716       1.86710       2.51992       8.45314       3.27420       7.44651       0.40525       3.12749       0.80625       2.49239       1.93807       7.18905       2.36407       6.46194
 1256 1593       0.41767       2.78920       0.27199       2.56491       3.92309       6.85270       3.08954       7.44257       0.74843       3.86953       0.70248       3.60779       3.23860       5.46523       2.30376       6.08986
 1256 1595       2.75039       6.75605       2.49054       6.37953       0.40388       2.74356       0.24445       2.49729       2.32717       5.35730       1.80535       5.28396       0.39633       3.67521       0.51131       3.11216
 1256 1623       1.78283       0.44573       1.34427       0.48653       0.21225       2.57023       0.24289       2.15402       1.00665       0.39950       0.83025       0.18215       0.60721       2.20636       0.35122       2.07278
 1256 1692       3.57805       2.41559       3.64175       1.71175       0.23624       1.44490       0.34662       0.87277       2.76126       1.31121       2.59391       0.89481       0.66955       2.20553       1.00408       1.34846
 1256 1781       2.81886       7.71083       2.78944       7.46541       0.19374       3.37900       0.61376       2.61649       1.95236       6.04495       1.82374       5.87561       0.65850       4.58532       1.16487       3.75894
 1256 1915       0.30472       1.78705       0.20997       1.46344       1.32735       4.85975       2.42342       3.34429       0.09898       2.54406       0.24832       1.99172       1.17686       3.78896       2.03404       2.49508
 1256 1918       3.27942       0.18736       2.51333       0.59913       9.81623       3.04252       8.31257       4.06847       3.76081       0.32277       2.87502       0.75530       8.98472       2.53435       7.57643       3.56651
 1256 2039       2.47008       0.06040       1.96179       0.19797       5.77551       2.56226       5.63189       2.11372       3.54685       0.44242       3.14078       0.48529       4.37556       1.79881       4.10201       1.46835
 1256 2075       0.66062       2.10612       0.98724       1.53118       0.64107       3.32350       0.46092       3.17531       0.29404       2.58768       0.77083       1.83539       0.64798       2.52963       0.31755       2.56383
 1257 1484       9.02336       2.81782       8.05582       3.33366       2.74221       0.46201       2.49799       0.29780       7.93805       2.55250       7.34041       2.70192       3.37630       0.31456       2.76337       0.51633
 1257 1541       2.43031       0.25530       2.14068       0.20093       8.11641       2.60203       7.55679       2.79464       2.80785       0.34193       2.51732       0.25178       7.42422       2.12943       6.83963       2.38443
